Timestamp,Y,X,Elevation,Azimuth
2024-07-17 18:28:45+00:00,49,85,60.25351934526789,86.09499792943052
2024-07-17 18:28:46+00:00,48,86,59.02352542481343,88.63948100401359
2024-07-17 18:28:47+00:00,48,86,59.02352542481343,88.63948100401359
2024-07-17 18:28:48+00:00,47,86,59.027288033230235,91.02643956093391
2024-07-17 18:28:49+00:00,47,86,59.027288033230235,91.02643956093391
2024-07-17 18:28:50+00:00,47,87,57.73716422382404,90.98539024267336
2024-07-17 18:28:51+00:00,47,87,57.73716422382404,90.98539024267336
2024-07-17 18:28:52+00:00,47,87,57.73716422382404,90.98539024267336
2024-07-17 18:28:53+00:00,45,87,57.58990920358535,95.55170971296695
2024-07-17 18:28:54+00:00,45,88,56.305407913136804,95.33944097214265
2024-07-17 18:28:55+00:00,44,88,56.16093914509234,97.51523839314126
2024-07-17 18:28:57+00:00,49,81,65.40031556085073,85.27629089296403
2024-07-17 18:28:58+00:00,48,81,65.4728411908191,88.28164199834453
2024-07-17 18:28:59+00:00,48,82,64.18306986929761,88.36751218425763
2024-07-17 18:29:00+00:00,47,82,64.18758456008288,91.23166950317648
2024-07-17 18:29:01+00:00,47,82,64.18758456008288,91.23166950317648
2024-07-17 18:29:02+00:00,46,82,64.12766796292958,94.0896885405844
2024-07-17 18:29:03+00:00,46,83,62.84047511675776,93.89555599410312
2024-07-17 18:29:04+00:00,46,83,62.84047511675776,93.89555599410312
2024-07-17 18:29:05+00:00,45,83,62.72241889754063,96.60058450037405
2024-07-17 18:29:06+00:00,45,83,62.72241889754063,96.60058450037405
2024-07-17 18:29:07+00:00,44,84,61.26996300011836,98.86159101410556
2024-07-17 18:29:08+00:00,44,84,61.26996300011836,98.86159101410556
2024-07-17 18:29:09+00:00,43,84,61.0431114520076,101.38503832042727
2024-07-17 18:29:10+00:00,43,84,61.0431114520076,101.38503832042727
2024-07-17 18:29:12+00:00,64,73,64.33701491778743,33.57820866472423
2024-07-17 18:29:13+00:00,64,73,64.33701491778743,33.57820866472423
2024-07-17 18:29:14+00:00,63,73,65.40166921900516,35.240702510215385
2024-07-17 18:29:15+00:00,63,74,64.63523464449035,37.62190529111206
2024-07-17 18:29:16+00:00,62,74,65.64450246565097,39.475216507367065
2024-07-17 18:29:17+00:00,62,74,65.64450246565097,39.475216507367065
